SKU,Quantity,Reason,Month,Year
stepbros001-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
Juno001-XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
TMNTShirt-Youth-Raphael-S,1,AMZ-PG-APP-TOO-LARGE,June,2023
tmnt016MIKEtoddler-4T,1,AMZ-PG-APP-TOO-LARGE,June,2023
simpsonsduffhat,1,AMZ-PG-APP-STYLE,June,2023
ChesterCheetosSuit-L,1,CR-UNWANTED_ITEM,June,2023
ricflare001-pink,1,AMZ-PG-APP-TOO-SMALL,June,2023
100578BLACK-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
sanford068-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
Office008-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
ateam001-M,2,CR-UNWANTED_ITEM,June,2023
ateam001-L,2,CR-UNWANTED_ITEM,June,2023
ateam001-XL,1,CR-UNWANTED_ITEM,June,2023
frankie002-L,1,CR-UNWANTED_ITEM,June,2023
hulkhogancostumesetYELsunYELban-XL,1,AMZ-PG-BAD-DESC,June,2023
dodgeball003-S,1,CR-DAMAGED_BY_FC,June,2023
sbb015n-XL,1,CR-DEFECTIVE,June,2023
PowerRangers-Yellow-SLShirt-M,1,DID_NOT_LIKE_FABRIC,June,2023
bigl012-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
sharkcostume-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
QF009BBSTV-BlueyPajamas-4,1,CR-ORDERED_WRONG_ITEM,June,2023
WB1658-WB1659-WonderWomanCostumeSet1-S,1,CR-UNWANTED_ITEM,June,2023
220777-BigBoyOverall-ORANGE-S/M,1,CR-UNWANTED_ITEM,June,2023
220886-DougVest-S,1,CR-UNWANTED_ITEM,June,2023
SpaceJamHeadWristBand-ECLT7021TV,1,CR-FOUND_BETTER_PRICE,June,2023
SecretStuffWaterBottle,1,CR-DEFECTIVE,June,2023
